id,isfraud
32440194,0.45
32440195,1.0
32440196,0.5146804835924007
32440197,0.45
32440198,0.5555555555555556
32440199,0.5681818181818182
32440200,0.5681818181818182
32440201,0.5681818181818182
32440202,0.5
32440203,0.5
32440204,0.45
32440205,0.5146804835924007
32440206,0.0
32440207,0.5681818181818182
32440208,0.5
32440209,0.0
32440210,0.45
32440211,0.3157894736842105
32440212,1.0
32440213,0.45
32440214,0.1
32440215,0.45
32440216,0.5681818181818182
32440217,0.813953488372093
32440218,0.5681818181818182
32440219,0.0
32440220,0.5681818181818182
32440221,0.0
32440222,0.5
32440223,0.5681818181818182
32440224,0.2857142857142857
32440225,0.5681818181818182
32440226,0.5
32440227,0.0
32440228,0.5
32440229,0.45
32440230,0.5
32440231,0.2857142857142857
32440232,1.0
32440233,0.5681818181818182
32440234,0.5681818181818182
32440235,0.5
32440236,1.0
32440237,0.45
32440238,0.5
32440239,0.5
32440240,0.6
32440241,0.5681818181818182
32440242,0.5681818181818182
32440243,0.5681818181818182
32440244,0.3157894736842105
32440245,0.45
32440246,0.0
32440247,1.0
32440248,0.5
32440249,0.5
32440250,0.625
32440251,0.3157894736842105
32440252,0.5146804835924007
32440253,0.5
32440254,0.5555555555555556
32440255,0.5681818181818182
32440256,0.3157894736842105
32440257,0.45
32440258,0.0
32440259,0.5681818181818182
32440260,0.0
32440261,0.5681818181818182
32440262,0.2857142857142857
32440263,0.5
32440264,0.5
32440265,0.5
32440266,0.45
32440267,0.1
32440268,0.5681818181818182
32440269,0.5681818181818182
32440270,0.0
32440271,0.45
32440272,0.5
32440273,0.0
32440274,0.5681818181818182
32440275,0.45
32440276,0.5681818181818182
32440277,0.5681818181818182
32440278,1.0
32440279,0.5
32440280,1.0
32440281,0.5
32440282,0.0
32440283,0.5681818181818182
32440284,0.3157894736842105
32440285,0.5146804835924007
32440286,0.45
32440287,0.0
32440288,1.0
32440289,0.45
32440290,0.3157894736842105
32440291,0.5681818181818182
32440292,1.0
32440293,0.5681818181818182
32440294,1.0
32440295,0.45
32440296,0.5
32440297,0.0
32440298,0.5658835546475995
32440299,0.625
32440300,0.5
32440301,0.5833333333333334
32440302,0.5681818181818182
32440303,0.5681818181818182
32440304,0.5681818181818182
32440305,0.5681818181818182
32440306,0.45
32440307,0.5
32440308,0.1
32440309,0.5681818181818182
32440310,0.2857142857142857
32440311,0.5146804835924007
32440312,1.0
32440313,0.0
32440314,0.5
32440315,0.5146804835924007
32440316,0.5146804835924007
32440317,1.0
32440318,0.5
32440319,0.5681818181818182
32440320,0.5681818181818182
32440321,0.45
32440322,0.45
32440323,0.5681818181818182
32440324,0.5
32440325,0.8043478260869565
32440326,0.5681818181818182
32440327,0.5681818181818182
32440328,0.5681818181818182
32440329,0.46153846153846156
32440330,0.5
32440331,0.5
32440332,0.5681818181818182
32440333,0.0
32440334,0.0
32440335,0.5681818181818182
32440336,0.5681818181818182
32440337,0.5833333333333334
32440338,0.5681818181818182
32440339,0.0
32440340,0.5681818181818182
32440341,1.0
32440342,0.5
32440343,0.5681818181818182
32440344,0.5681818181818182
32440345,0.5146804835924007
32440346,0.5681818181818182
32440347,0.5681818181818182
32440348,0.3157894736842105
32440349,0.5681818181818182
32440350,0.0
32440351,0.5
32440352,0.5681818181818182
32440353,0.0
32440354,0.7391304347826086
32440355,0.5146804835924007
32440356,0.0
32440357,0.3333333333333333
32440358,0.0
32440359,0.5681818181818182
32440360,0.5681818181818182
32440361,1.0
32440362,0.5
32440363,0.5
32440364,0.5681818181818182
32440365,0.45
32440366,0.0
32440367,0.5
32440368,0.45
32440369,0.45
32440370,0.5681818181818182
32440371,0.5
32440372,0.5681818181818182
32440373,0.5681818181818182
32440374,0.45
32440375,0.0
32440376,0.0
32440377,0.5681818181818182
32440378,0.5681818181818182
32440379,0.5681818181818182
32440380,0.0
32440381,0.0
32440382,0.45
32440383,0.45
32440384,1.0
32440385,0.5681818181818182
32440386,0.1
32440387,0.45
32440388,0.45
32440389,0.5681818181818182
32440390,0.5
32440391,0.3333333333333333
32440392,0.5681818181818182
32440393,0.5681818181818182
32440394,0.5
32440395,0.45
32440396,0.0
32440397,0.5
32440398,0.5681818181818182
32440399,0.5681818181818182
32440400,0.5
32440401,0.5
32440402,0.5833333333333334
32440403,0.5146804835924007
32440404,0.0
32440405,0.5
32440406,0.5
32440407,0.5681818181818182
32440408,0.5
32440409,1.0
32440410,0.0
32440411,0.45
32440412,0.0
32440413,1.0
32440414,0.0
32440415,0.45
32440416,0.5681818181818182
32440417,0.5
32440418,0.5
32440419,1.0
32440420,0.5
32440421,0.5681818181818182
32440422,0.45
32440423,0.5681818181818182
32440424,1.0
32440425,0.5
32440426,0.8947368421052632
32440427,0.5
32440428,0.0
32440429,0.5681818181818182
32440430,0.5681818181818182
32440431,0.0
32440432,0.0
32440433,0.45
32440434,0.5681818181818182
32440435,0.5833333333333334
32440436,0.5681818181818182
32440437,0.5
32440438,0.5681818181818182
32440439,0.5681818181818182
32440440,0.0
32440441,0.0
32440442,0.5681818181818182
32440443,0.5555555555555556
32440444,1.0
32440445,0.5
32440446,0.0
32440447,0.0
32440448,0.45
32440449,0.0
32440450,0.0
32440451,0.45
32440452,0.0
32440453,0.0
32440454,1.0
32440455,0.5
32440456,0.5681818181818182
32440457,0.45
32440458,0.0
32440459,0.0
32440460,0.5681818181818182
32440461,0.5681818181818182
32440462,0.0
32440463,0.5146804835924007
32440464,0.5681818181818182
32440465,0.5681818181818182
32440466,0.5681818181818182
32440467,0.5681818181818182
32440468,0.5
32440469,0.5681818181818182
32440470,0.5681818181818182
32440471,0.5
32440472,0.5
32440473,0.5681818181818182
32440474,0.45
32440475,0.45
32440476,0.45
32440477,0.5
32440478,1.0
32440479,1.0
32440480,0.5681818181818182
32440481,0.45
32440482,0.5681818181818182
32440483,0.0
32440484,0.0
32440485,0.5681818181818182
32440486,0.5681818181818182
32440487,0.45
32440488,0.2
32440489,0.45
32440490,0.45
32440491,0.5681818181818182
32440492,0.0
32440493,0.0
32440494,0.5658835546475995
32440495,0.45
32440496,0.625
32440497,0.0
32440498,0.5681818181818182
32440499,0.5681818181818182
32440500,0.5681818181818182
32440501,1.0
32440502,0.45
32440503,0.0
32440504,1.0
32440505,0.5833333333333334
32440506,0.5681818181818182
32440507,0.5146804835924007
32440508,1.0
32440509,0.5681818181818182
32440510,0.5681818181818182
32440511,0.5146804835924007
32440512,0.5146804835924007
32440513,0.5681818181818182
32440514,1.0
32440515,0.3157894736842105
32440516,0.5681818181818182
32440517,0.5681818181818182
32440518,1.0
32440519,0.5833333333333334
32440520,0.0
32440521,0.45
32440522,0.5681818181818182
32440523,0.45
32440524,0.45
32440525,1.0
32440526,0.5
32440527,0.45
32440528,0.5146804835924007
32440529,1.0
32440530,0.0
32440531,0.5681818181818182
32440532,0.625
32440533,0.5681818181818182
32440534,0.5681818181818182
32440535,1.0
32440536,0.0
32440537,0.45
32440538,0.5681818181818182
32440539,0.5681818181818182
32440540,0.5
32440541,0.5
32440542,0.5
32440543,0.3157894736842105
32440544,0.5
32440545,0.3157894736842105
32440546,0.0
32440547,0.813953488372093
32440548,0.813953488372093
32440549,0.625
32440550,0.0
32440551,0.5681818181818182
32440552,0.2857142857142857
32440553,0.5681818181818182
32440554,0.5681818181818182
32440555,0.5681818181818182
32440556,0.5
32440557,0.5
32440558,0.5
32440559,0.5681818181818182
32440560,0.5681818181818182
32440561,0.0
32440562,0.5681818181818182
32440563,0.3157894736842105
32440564,0.45
32440565,0.45
32440566,0.0
32440567,0.1
32440568,0.5681818181818182
32440569,0.5
32440570,0.5
32440571,0.0
32440572,0.5
32440573,0.5
32440574,0.3157894736842105
32440575,0.5146804835924007
32440576,0.5
32440577,0.0
32440578,0.5681818181818182
32440579,0.0
32440580,0.45
32440581,0.5
32440582,0.45
32440583,0.813953488372093
32440584,0.625
32440585,0.5
32440586,0.5681818181818182
32440587,1.0
32440588,0.45
32440589,0.3333333333333333
32440590,0.5
32440591,0.5681818181818182
32440592,0.45
32440593,1.0
32440594,0.45
32440595,0.0
32440596,0.5
32440597,0.5
32440598,0.5681818181818182
32440599,0.5
32440600,0.0
32440601,0.45
32440602,0.0
32440603,0.5146804835924007
32440604,0.5681818181818182
32440605,0.5681818181818182
32440606,0.5833333333333334
32440607,0.5681818181818182
32440608,0.5
32440609,0.5
32440610,0.45
32440611,0.5681818181818182
32440612,1.0
32440613,0.3157894736842105
32440614,0.5681818181818182
32440615,0.45
32440616,0.45
32440617,0.1
32440618,0.5681818181818182
32440619,0.5146804835924007
32440620,0.0
32440621,1.0
32440622,0.45
32440623,0.5
32440624,0.5681818181818182
32440625,0.45
32440626,0.0
32440627,0.5
32440628,0.5681818181818182
32440629,0.5
32440630,0.0
32440631,0.5681818181818182
32440632,0.5681818181818182
32440633,0.5
32440634,0.4666666666666667
32440635,0.0
32440636,0.0
32440637,0.0
32440638,0.5681818181818182
32440639,0.5
32440640,0.5833333333333334
32440641,0.5
32440642,0.0
32440643,0.5833333333333334
32440644,0.45
32440645,0.45
32440646,0.5681818181818182
32440647,1.0
32440648,0.5658835546475995
32440649,0.5681818181818182
32440650,1.0
32440651,0.45
32440652,0.5
32440653,0.45
32440654,0.5681818181818182
32440655,0.625
32440656,0.45
32440657,1.0
32440658,0.0
32440659,1.0
32440660,0.3333333333333333
32440661,0.45
32440662,0.45
32440663,0.45
32440664,0.45
32440665,0.5681818181818182
32440666,0.625
32440667,0.5
32440668,0.5681818181818182
32440669,0.5
32440670,0.5
32440671,0.5681818181818182
32440672,0.0
32440673,0.0
32440674,0.3157894736842105
32440675,0.3157894736842105
32440676,0.0
32440677,0.45
32440678,0.4666666666666667
32440679,0.5681818181818182
32440680,1.0
32440681,0.0
32440682,0.5
32440683,0.0
32440684,0.5681818181818182
32440685,0.3157894736842105
32440686,0.5833333333333334
32440687,0.45
32440688,0.45
32440689,0.5
32440690,0.45
32440691,0.5
32440692,0.45
32440693,0.45
32440694,0.5681818181818182
32440695,0.5
32440696,0.0
32440697,0.45
32440698,0.5681818181818182
32440699,0.5681818181818182
32440700,0.1
32440701,0.45
32440702,0.45
32440703,0.3157894736842105
32440704,0.5
32440705,0.5146804835924007
32440706,0.5
32440707,0.0
32440708,0.3157894736842105
32440709,0.5658835546475995
32440710,0.45
32440711,0.5681818181818182
32440712,1.0
32440713,0.45
32440714,0.45
32440715,1.0
32440716,0.3157894736842105
32440717,0.5681818181818182
32440718,0.5681818181818182
32440719,1.0
32440720,0.5
32440721,0.5681818181818182
32440722,0.5681818181818182
32440723,0.5681818181818182
32440724,0.0
32440725,0.5
32440726,0.3157894736842105
32440727,0.5
32440728,0.5833333333333334
32440729,0.5
32440730,1.0
32440731,0.0
32440732,0.45
32440733,1.0
32440734,0.5681818181818182
32440735,0.5
32440736,0.5681818181818182
32440737,0.5681818181818182
32440738,0.45
32440739,0.1
32440740,0.5658835546475995
32440741,0.5
32440742,0.5681818181818182
32440743,0.0
32440744,0.5146804835924007
32440745,0.45
32440746,0.5681818181818182
32440747,0.0
32440748,0.5146804835924007
32440749,0.3157894736842105
32440750,1.0
32440751,0.5658835546475995
32440752,0.5681818181818182
32440753,1.0
32440754,1.0
32440755,0.5681818181818182
32440756,0.813953488372093
32440757,0.625
32440758,0.5681818181818182
32440759,0.5681818181818182
32440760,0.5
32440761,0.45
32440762,1.0
32440763,0.0
32440764,0.5
32440765,0.45
32440766,0.0
32440767,0.5681818181818182
32440768,0.5681818181818182
32440769,0.0
32440770,0.1
32440771,0.4166666666666667
32440772,0.7391304347826086
32440773,0.0
32440774,0.5681818181818182
32440775,0.2857142857142857
32440776,0.5681818181818182
32440777,0.0
32440778,0.5681818181818182
32440779,0.3157894736842105
32440780,0.0
32440781,0.0
32440782,0.0
32440783,0.5681818181818182
32440784,0.0
32440785,0.5
32440786,0.5
32440787,0.3333333333333333
32440788,0.0
32440789,0.5
32440790,0.5
32440791,1.0
32440792,0.0
32440793,1.0
32440794,0.5681818181818182
32440795,0.0
32440796,0.1
32440797,0.5681818181818182
32440798,0.813953488372093
32440799,1.0
32440800,0.0
32440801,0.5681818181818182
32440802,0.5681818181818182
32440803,0.0
32440804,0.5681818181818182
32440805,0.0
32440806,0.0
32440807,0.0
32440808,0.45
32440809,0.5681818181818182
32440810,0.45
32440811,0.0
32440812,0.5658835546475995
32440813,0.5681818181818182
32440814,0.5
32440815,1.0
32440816,0.0
32440817,0.5
32440818,0.0
32440819,0.5681818181818182
32440820,0.5
32440821,0.0
32440822,0.5681818181818182
32440823,0.0
32440824,0.5681818181818182
32440825,1.0
32440826,0.5
32440827,0.5681818181818182
32440828,0.5681818181818182
32440829,0.5681818181818182
32440830,0.5681818181818182
32440831,0.5681818181818182
32440832,0.0
32440833,0.0
32440834,0.5833333333333334
32440835,0.0
32440836,0.3157894736842105
32440837,1.0
32440838,0.0
32440839,0.5681818181818182
32440840,0.5681818181818182
32440841,0.5
32440842,0.5681818181818182
32440843,0.5
32440844,0.5146804835924007
32440845,0.5
32440846,0.45
32440847,1.0
32440848,1.0
32440849,1.0
32440850,0.45
32440851,0.45
32440852,0.45
32440853,0.5
32440854,0.5
32440855,0.5681818181818182
32440856,0.5681818181818182
32440857,0.5681818181818182
32440858,0.0
32440859,0.5
32440860,0.5681818181818182
32440861,0.5
32440862,0.0
32440863,0.5146804835924007
32440864,0.5
32440865,0.0
32440866,0.5146804835924007
32440867,0.5
32440868,0.5
32440869,0.5
32440870,0.1
32440871,0.5681818181818182
32440872,0.625
32440873,0.1
32440874,0.5658835546475995
32440875,0.45
32440876,0.5146804835924007
32440877,0.3157894736842105
32440878,0.5
32440879,0.1
32440880,0.0
32440881,0.45
32440882,0.5681818181818182
32440883,0.813953488372093
32440884,0.5681818181818182
32440885,1.0
32440886,0.5681818181818182
32440887,0.625
32440888,0.0
32440889,0.0
32440890,0.5681818181818182
32440891,0.5681818181818182
32440892,0.0
32440893,0.5681818181818182
32440894,0.5681818181818182
32440895,0.0
32440896,0.5681818181818182
32440897,0.5681818181818182
32440898,0.45
32440899,0.45
32440900,0.5
32440901,0.3157894736842105
32440902,0.5681818181818182
32440903,0.0
32440904,0.0
32440905,0.5
32440906,0.4166666666666667
32440907,0.0
32440908,0.5146804835924007
32440909,0.45
32440910,0.3157894736842105
32440911,0.0
32440912,0.5
32440913,0.4166666666666667
32440914,0.5
32440915,0.5681818181818182
32440916,0.5
32440917,0.3157894736842105
32440918,0.0
32440919,0.5681818181818182
32440920,0.0
32440921,0.45
32440922,0.45
32440923,0.5
32440924,1.0
32440925,0.0
32440926,0.5
32440927,0.45
32440928,0.5
32440929,0.45
32440930,0.5
32440931,0.45
32440932,0.5681818181818182
32440933,0.0
32440934,1.0
32440935,0.5
32440936,0.5
32440937,0.5
32440938,0.5
32440939,0.5681818181818182
32440940,0.5658835546475995
32440941,0.5
32440942,0.5681818181818182
32440943,0.45
32440944,1.0
32440945,0.5
32440946,0.0
32440947,0.0
32440948,0.45
32440949,0.0
32440950,0.3888888888888889
32440951,0.5681818181818182
32440952,1.0
32440953,0.8043478260869565
32440954,0.5146804835924007
32440955,0.3157894736842105
32440956,0.45
32440957,0.5146804835924007
32440958,0.5833333333333334
32440959,0.0
32440960,0.5681818181818182
32440961,0.0
32440962,0.625
32440963,0.5
32440964,0.45
32440965,0.3157894736842105
32440966,0.45
32440967,0.1
32440968,0.5
32440969,0.45
32440970,0.5
32440971,0.5681818181818182
32440972,0.5833333333333334
32440973,0.0
32440974,0.5681818181818182
32440975,0.3157894736842105
32440976,0.5
32440977,0.5681818181818182
32440978,0.0
32440979,0.1
32440980,0.0
32440981,0.5681818181818182
32440982,0.5681818181818182
32440983,0.813953488372093
32440984,0.45
32440985,0.5681818181818182
32440986,0.5
32440987,0.45
32440988,0.5
32440989,0.5
32440990,0.5681818181818182
32440991,0.5681818181818182
32440992,0.5681818181818182
32440993,0.5555555555555556
32440994,0.5
32440995,0.5
32440996,0.0
32440997,0.45
32440998,0.5681818181818182
32440999,0.0
32441000,0.5146804835924007
32441001,0.5681818181818182
32441002,0.0
32441003,0.5146804835924007
32441004,0.5
32441005,0.0
32441006,0.5
32441007,0.5681818181818182
32441008,1.0
32441009,0.5681818181818182
32441010,0.8043478260869565
32441011,0.5
32441012,0.45
32441013,0.5
32441014,0.0
32441015,0.5
32441016,0.5681818181818182
32441017,0.5
32441018,0.45
32441019,0.5
32441020,0.0
32441021,0.2
32441022,0.45
32441023,0.5
32441024,1.0
32441025,1.0
32441026,0.5
32441027,0.5681818181818182
32441028,0.5681818181818182
32441029,0.5
32441030,0.6
32441031,0.0
32441032,0.5
32441033,0.0
32441034,0.45
32441035,0.45
32441036,0.0
32441037,0.45
32441038,1.0
32441039,0.5681818181818182
32441040,0.5
32441041,0.5681818181818182
32441042,0.5146804835924007
32441043,0.2
32441044,0.3157894736842105
32441045,0.0
32441046,0.45
32441047,0.0
32441048,0.0
32441049,0.0
32441050,0.45
32441051,0.2857142857142857
32441052,0.5
32441053,0.5681818181818182
32441054,0.5681818181818182
32441055,0.0
32441056,0.45
32441057,0.5
32441058,0.0
32441059,0.45
32441060,0.1
32441061,1.0
32441062,0.5
32441063,0.5681818181818182
32441064,0.1
32441065,0.5146804835924007
32441066,0.5146804835924007
32441067,0.5833333333333334
32441068,0.5
32441069,0.5681818181818182
32441070,0.5
32441071,0.45
32441072,0.5681818181818182
32441073,0.5681818181818182
32441074,0.5681818181818182
32441075,0.0
32441076,0.5
32441077,0.5833333333333334
32441078,0.0
32441079,0.5
32441080,0.45
32441081,0.45
32441082,0.5681818181818182
32441083,0.0
32441084,0.5681818181818182
32441085,0.5681818181818182
32441086,0.1
32441087,0.3157894736842105
32441088,0.5681818181818182
32441089,0.45
32441090,0.0
32441091,0.1
32441092,0.5
32441093,0.5681818181818182
32441094,0.5
32441095,0.45
32441096,0.5681818181818182
32441097,0.5
32441098,0.5681818181818182
32441099,1.0
32441100,0.5681818181818182
32441101,0.0
32441102,0.45
32441103,0.5681818181818182
32441104,0.5681818181818182
32441105,0.5146804835924007
32441106,0.45
32441107,0.3157894736842105
32441108,0.0
32441109,0.5
32441110,0.45
32441111,0.45
32441112,0.3333333333333333
32441113,0.45
32441114,0.5
32441115,1.0
32441116,0.5146804835924007
32441117,0.5
32441118,0.5681818181818182
32441119,0.0
32441120,1.0
32441121,0.5146804835924007
32441122,0.45
32441123,0.5681818181818182
32441124,0.5146804835924007
32441125,0.5681818181818182
32441126,0.5681818181818182
32441127,0.0
32441128,0.5681818181818182
32441129,0.45
32441130,0.5681818181818182
32441131,0.5681818181818182
32441132,0.5681818181818182
32441133,0.5146804835924007
32441134,0.5
32441135,0.0
32441136,0.813953488372093
32441137,0.5
32441138,0.5146804835924007
32441139,0.5681818181818182
32441140,0.5
32441141,0.0
32441142,0.5681818181818182
32441143,1.0
32441144,0.5146804835924007
32441145,0.5681818181818182
32441146,0.5681818181818182
32441147,0.5681818181818182
32441148,0.45
32441149,0.5681818181818182
32441150,0.625
32441151,0.45
32441152,0.5681818181818182
32441153,1.0
32441154,0.5
32441155,0.5681818181818182
32441156,0.5146804835924007
32441157,0.5681818181818182
32441158,0.5146804835924007
32441159,0.5
32441160,0.5146804835924007
32441161,0.0
32441162,0.5681818181818182
32441163,0.1
32441164,1.0
32441165,0.5681818181818182
32441166,0.5681818181818182
32441167,0.5681818181818182
32441168,0.5681818181818182
32441169,0.0
32441170,0.0
32441171,0.5
32441172,1.0
32441173,0.5833333333333334
32441174,0.0
32441175,0.0
32441176,1.0
32441177,1.0
32441178,0.5681818181818182
32441179,0.5681818181818182
32441180,0.0
32441181,0.5681818181818182
32441182,0.0
32441183,0.45
32441184,1.0
32441185,0.5681818181818182
32441186,0.5681818181818182
32441187,0.5681818181818182
32441188,0.5
32441189,0.0
32441190,0.0
32441191,0.45
32441192,0.5
32441193,0.5
32441194,0.5681818181818182
32441195,0.5681818181818182
32441196,0.0
32441197,0.5681818181818182
32441198,0.5681818181818182
32441199,0.25
32441200,0.0
32441201,0.0
32441202,0.5
32441203,0.5
32441204,0.5681818181818182
32441205,0.5
32441206,1.0
32441207,0.0
32441208,0.6666666666666666
32441209,0.5681818181818182
32441210,0.5
32441211,0.5681818181818182
32441212,0.0
32441213,0.5681818181818182
32441214,0.4166666666666667
32441215,0.45
32441216,0.5681818181818182
32441217,0.625
32441218,0.5
32441219,0.625
32441220,0.45
32441221,0.3888888888888889
32441222,0.5
32441223,0.5681818181818182
32441224,0.5833333333333334
32441225,0.5681818181818182
32441226,0.45
32441227,0.45
32441228,0.0
32441229,0.45
32441230,0.45
32441231,0.5681818181818182
32441232,0.45
32441233,0.45
32441234,0.8043478260869565
32441235,0.45
32441236,0.0
32441237,0.5
32441238,0.5
32441239,0.5681818181818182
32441240,0.5
32441241,0.5681818181818182
32441242,0.5681818181818182
32441243,0.45
32441244,0.45
32441245,0.5681818181818182
32441246,0.3157894736842105
32441247,0.5
32441248,0.5681818181818182
32441249,0.5681818181818182
32441250,0.0
32441251,0.5
32441252,1.0
32441253,0.5
32441254,0.3157894736842105
32441255,0.45
32441256,0.45
32441257,0.5
32441258,0.5
32441259,0.5
32441260,1.0
32441261,0.5833333333333334
32441262,0.5
32441263,0.5
32441264,0.5
32441265,0.5
32441266,0.5
32441267,0.3333333333333333
32441268,0.0
32441269,0.5681818181818182
32441270,0.0
32441271,0.45
32441272,0.0
32441273,0.5681818181818182
32441274,0.1
32441275,1.0
32441276,0.5833333333333334
32441277,0.5
32441278,0.0
32441279,0.6
32441280,0.5681818181818182
32441281,0.0
32441282,0.45
32441283,0.0
32441284,0.0
32441285,0.0
32441286,0.0
32441287,1.0
32441288,0.5681818181818182
32441289,1.0
32441290,0.5
32441291,0.45
32441292,0.45
32441293,0.5681818181818182
32441294,0.5833333333333334
32441295,0.5681818181818182
32441296,0.5
32441297,0.5146804835924007
32441298,0.45
32441299,0.5681818181818182
32441300,1.0
32441301,0.5
32441302,0.5681818181818182
32441303,0.45
32441304,0.5
32441305,0.45
32441306,0.0
32441307,0.5
32441308,0.5681818181818182
32441309,0.0
32441310,0.5833333333333334
32441311,1.0
32441312,1.0
32441313,0.5681818181818182
32441314,0.5681818181818182
32441315,0.5
32441316,0.5
32441317,0.5
32441318,0.0
32441319,0.5
32441320,0.45
32441321,0.0
32441322,0.5681818181818182
32441323,0.5681818181818182
32441324,1.0
32441325,0.5681818181818182
32441326,0.5681818181818182
32441327,0.5681818181818182
32441328,0.45
32441329,0.5681818181818182
32441330,0.5146804835924007
32441331,0.0
32441332,0.0
32441333,0.5681818181818182
32441334,0.0
32441335,0.5
32441336,0.5
32441337,0.5
32441338,0.45
32441339,0.7391304347826086
32441340,0.5
32441341,0.5681818181818182
32441342,0.4166666666666667
32441343,0.5
32441344,0.0
32441345,0.5681818181818182
32441346,0.5
32441347,0.5681818181818182
32441348,0.5
32441349,0.45
32441350,0.5
32441351,0.5681818181818182
32441352,0.0
32441353,0.5681818181818182
32441354,0.0
32441355,0.5681818181818182
32441356,0.5681818181818182
32441357,0.5681818181818182
32441358,0.5681818181818182
32441359,0.3157894736842105
32441360,0.5681818181818182
32441361,0.5
32441362,0.5681818181818182
32441363,0.5
32441364,0.5681818181818182
32441365,1.0
32441366,0.0
32441367,0.45
32441368,1.0
32441369,0.5681818181818182
32441370,1.0
32441371,0.5658835546475995
32441372,0.0
32441373,0.0
32441374,0.0
32441375,0.5681818181818182
32441376,0.5681818181818182
32441377,0.5681818181818182
32441378,1.0
32441379,1.0
32441380,0.5
32441381,0.0
32441382,0.45
32441383,0.1
32441384,0.45
32441385,0.5
32441386,0.0
32441387,0.5681818181818182
32441388,0.5681818181818182
32441389,0.0
32441390,1.0
32441391,0.0
32441392,0.5
32441393,0.0
32441394,0.5681818181818182
32441395,0.0
32441396,0.5681818181818182
32441397,0.5681818181818182
32441398,0.0
32441399,0.45
32441400,1.0
32441401,0.5
32441402,0.5
32441403,0.1
32441404,0.5681818181818182
32441405,0.5
32441406,0.45
32441407,0.0
32441408,0.45
32441409,0.5681818181818182
32441410,0.1
32441411,0.45
32441412,0.5
32441413,0.5681818181818182
32441414,0.5146804835924007
32441415,0.5681818181818182
32441416,0.813953488372093
32441417,0.5681818181818182
32441418,0.5681818181818182
32441419,0.5658835546475995
32441420,0.45
32441421,0.5681818181818182
32441422,0.5681818181818182
32441423,0.45
32441424,0.5681818181818182
32441425,0.45
32441426,0.5
32441427,0.5681818181818182
32441428,0.5
32441429,0.45
32441430,0.5681818181818182
32441431,1.0
32441432,0.5
32441433,1.0
32441434,0.5146804835924007
32441435,0.2857142857142857
32441436,0.5681818181818182
32441437,0.3157894736842105
32441438,0.6
32441439,0.0
32441440,1.0
32441441,0.0
32441442,0.5
32441443,0.5681818181818182
32441444,0.5658835546475995
32441445,0.45
32441446,0.813953488372093
32441447,0.0
32441448,0.5
32441449,0.5
32441450,0.5681818181818182
32441451,0.5
32441452,0.5
32441453,0.5681818181818182
32441454,0.5681818181818182
32441455,0.0
32441456,0.0
32441457,0.0
32441458,0.5
32441459,0.5681818181818182
32441460,1.0
32441461,0.45
32441462,0.45
32441463,0.5681818181818182
32441464,0.5
32441465,0.5146804835924007
32441466,0.5681818181818182
32441467,0.4166666666666667
32441468,0.45
32441469,0.3157894736842105
32441470,0.5681818181818182
32441471,0.5
32441472,0.5
32441473,0.0
32441474,0.0
32441475,0.45
32441476,0.0
32441477,0.0
32441478,0.45
32441479,0.1
32441480,0.0
32441481,0.5681818181818182
32441482,0.6
32441483,0.813953488372093
32441484,1.0
32441485,0.0
32441486,0.6
32441487,0.5681818181818182
32441488,0.5681818181818182
32441489,0.45
32441490,0.5
32441491,0.5681818181818182
32441492,0.3157894736842105
32441493,1.0
32441494,0.5681818181818182
32441495,0.3157894736842105
32441496,0.45
32441497,0.5
32441498,0.3333333333333333
32441499,0.0
32441500,0.3157894736842105
32441501,0.0
32441502,0.0
32441503,0.5681818181818182
32441504,0.5681818181818182
32441505,0.5681818181818182
32441506,0.0
32441507,0.45
32441508,0.5681818181818182
32441509,0.5
32441510,1.0
32441511,0.5681818181818182
32441512,0.5681818181818182
32441513,0.0
32441514,1.0
32441515,0.5833333333333334
32441516,0.375
32441517,0.2857142857142857
32441518,0.0
32441519,0.6666666666666666
32441520,1.0
32441521,0.45
32441522,0.5681818181818182
32441523,0.0
32441524,0.45
32441525,0.3333333333333333
32441526,0.1
32441527,0.3157894736842105
32441528,1.0
32441529,0.5681818181818182
32441530,0.5681818181818182
32441531,0.5681818181818182
32441532,0.1
32441533,0.5681818181818182
32441534,0.5
32441535,0.45
32441536,0.45
32441537,1.0
32441538,0.5146804835924007
32441539,0.45
32441540,0.5681818181818182
32441541,0.0
32441542,0.3157894736842105
32441543,0.1
32441544,0.0
32441545,0.5681818181818182
32441546,0.0
32441547,0.0
32441548,0.5
32441549,0.5681818181818182
32441550,0.3157894736842105
32441551,0.5
32441552,0.5
32441553,0.5681818181818182
32441554,0.5681818181818182
32441555,0.5681818181818182
32441556,0.5
32441557,0.5681818181818182
32441558,0.45
32441559,1.0
32441560,0.5681818181818182
32441561,0.5681818181818182
32441562,0.5681818181818182
32441563,0.45
32441564,0.3888888888888889
32441565,1.0
32441566,0.5
32441567,0.5681818181818182
32441568,0.5681818181818182
32441569,0.5681818181818182
32441570,0.0
32441571,0.5146804835924007
32441572,0.1
32441573,0.45
32441574,0.5
32441575,0.0
32441576,0.0
32441577,0.5146804835924007
32441578,0.5681818181818182
32441579,0.45
32441580,0.45
32441581,0.45
32441582,0.1
32441583,0.45
32441584,0.5146804835924007
32441585,0.5681818181818182
32441586,0.0
32441587,0.5681818181818182
32441588,0.1
32441589,0.45
32441590,0.0
32441591,0.5681818181818182
32441592,1.0
32441593,0.5681818181818182
